45435970,Ituberá,BA,45435
08533140,Ferraz de Vasconcelos,SP,08533
47310970,Santana do Sobrado,BA,47310
76964264,Cacoal,RO,76964
89227025,Joinville,SC,89227
13284476,Vinhedo,SP,13284
15132170,Mirassol,SP,15132
76824652,Porto Velho,RO,76824
90110910,Porto Alegre,RS,90110
65640970,Parnarama,MA,65640
70037900,Brasília,DF,70037
68748970,São Francisco do Pará,PA,68748
65368970,Araguanã,MA,65368
68786970,Santo Antônio do Tauá,PA,68786
68520970,São Domingos do Araguaia,PA,68520
18425970,Taquarivaí,SP,18425
87175970,Itambé,PR,87175
58180970,Pedra Lavrada,PB,58180
19140005,Presidente Prudente,SP,19140
69101745,Itacoatiara,AM,69101
58550959,Prata,PB,58550
13458574,Santa Bárbara D'Oeste,SP,13458
26440620,Japeri,RJ,26440
60532840,Fortaleza,CE,60532
49504310,Itabaiana,SE,49504
64335970,Coivaras,PI,64335
69955970,Santa Rosa do Purus,AC,69955
18655500,São Manuel,SP,18655
35179976,Santana do Paraíso,MG,35179
53180051,Olinda,PE,53180
71980000,Brasília,DF,71980
76821054,Porto Velho,RO,76821
83326350,Pinhais,PR,83326
98015262,Cruz Alta,RS,98015
81630000,Curitiba,PR,81630
78555152,Sinop,MT,78555
57860970,São José da Laje,AL,57860
37267973,Cana Verde,MG,37267
39320970,Ubaí,MG,39320
64325959,Elesbão Veloso,PI,64325
36980990,Lajinha,MG,36980
94475770,Viamão,RS,94475
05659000,São Paulo,SP,05659
16025457,Araçatuba,SP,16025
89510857,Caçador,SC,89510
57045071,Maceió,AL,57045
62884015,Horizonte,CE,62884
59108301,Natal,RN,59108
53030302,Olinda,PE,53030
73801340,Formosa,GO,73801
05894230,São Paulo,SP,05894
68908235,Macapá,AP,68908
84168292,Castro,PR,84168
83605310,Campo Largo,PR,83605
49507640,Itabaiana,SE,49507
07095005,Guarulhos,SP,07095
29316280,Cachoeiro de Itapemirim,ES,29316
60533410,Fortaleza,CE,60533
53060579,Olinda,PE,53060
55006201,Caruaru,PE,55006
53404281,Paulista,PE,53404
54360091,Jaboatão dos Guararapes,PE,54360
36502220,Ubá,MG,36502
12607020,Lorena,SP,12607
76824468,Porto Velho,RO,76824
74820320,Goiânia,GO,74820
51350191,Recife,PE,51350
72415318,Brasília,DF,72415
17209280,Jaú,SP,17209
54310421,Jaboatão dos Guararapes,PE,54310
30170010,Belo Horizonte,MG,30170
53625032,Igarassu,PE,53625
30250222,Belo Horizonte,MG,30250
40711004,Salvador,BA,40711
36772210,Cataguases,MG,36772
30775240,Belo Horizonte,MG,30775
65036130,São Luís,MA,65036
29709100,Colatina,ES,29709
76812628,Porto Velho,RO,76812
28040093,Campos dos Goytacazes,RJ,28040
34012262,Nova Lima,MG,34012
29106676,Vila Velha,ES,29106
12504100,Guaratinguetá,SP,12504
26463030,Japeri,RJ,26463
74823240,Goiânia,GO,74823
70658231,Brasília,DF,70658
76987894,Vilhena,RO,76987
25581332,São João de Meriti,RJ,25581
71572000,Brasília,DF,71572
79841000,Dourados,MS,79841
07935100,Francisco Morato,SP,07935
74481793,Goiânia,GO,74481
78010200,Cuiabá,MT,78010
75711628,Catalão,GO,75711
29135008,Viana,ES,29135
27925375,Macaé,RJ,27925
89045730,Blumenau,SC,89045
88808222,Criciúma,SC,88808
17013410,Bauru,SP,17013
52051281,Recife,PE,52051
29102265,Vila Velha,ES,29102
33146110,Santa Luzia,MG,33146
58068030,João Pessoa,PB,58068
65306610,Santa Inês,MA,65306
25730750,Petrópolis,RJ,25730
97070805,Santa Maria,RS,97070
25020010,Duque de Caxias,RJ,25020
77018380,Palmas,TO,77018
16026035,Araçatuba,SP,16026
17511860,Marília,SP,17511
33943220,Ribeirão das Neves,MG,33943
69903192,Rio Branco,AC,69903
52090260,Recife,PE,52090
13348235,Indaiatuba,SP,13348
83823044,Fazenda Rio Grande,PR,83823
13608101,Araras,SP,13608
55021260,Caruaru,PE,55021
60714075,Fortaleza,CE,60714
64604240,Picos,PI,64604
68182401,Itaituba,PA,68182
93320485,Novo Hamburgo,RS,93320
87080190,Maringá,PR,87080
71691083,Brasília,DF,71691
74660207,Goiânia,GO,74660
29936825,São Mateus,ES,29936
76824169,Porto Velho,RO,76824
30850230,Belo Horizonte,MG,30850
