77558970,Oliveira de Fátima,TO,77558
79803020,Dourados,MS,79803
76380323,Goianésia,GO,76380
76821510,Porto Velho,RO,76821
95903000,Lajeado,RS,95903
76821054,Porto Velho,RO,76821
38015000,Uberaba,MG,38015
12380970,Santa Branca,SP,12380
29101738,Vila Velha,ES,29101
69101152,Itacoatiara,AM,69101
14790970,Guaíra,SP,14790
14795971,Colômbia,SP,14795
63490970,Jaguaribara,CE,63490
58175970,Cuité,PB,58175
65625970,Duque Bacelar,MA,65625
79200970,Aquidauana,MS,79200
63660970,Tauá,CE,63660
56400970,Floresta,PE,56400
45920970,Nova Viçosa,BA,45920
58304973,Bebelândia,PB,58304
62595970,Cruz,CE,62595
26150590,Belford Roxo,RJ,26150
60321130,Fortaleza,CE,60321
49810970,Poço Redondo,SE,49810
12913038,Bragança Paulista,SP,12913
36440971,Itaverava,MG,36440
79823800,Dourados,MS,79823
36740970,Recreio,MG,36740
12289007,Caçapava,SP,12289
35238971,Campo Alegre de Minas,MG,35238
92441142,Canoas,RS,92441
37240970,Luminárias,MG,37240
38680970,Arinos,MG,38680
74115045,Goiânia,GO,74115
27555970,Engenheiro Passos,RJ,27555
39450973,Varzelândia,MG,39450
38658972,Natalândia,MG,38658
69553165,Tefé,AM,69553
75845000,Palestina de Goiás,GO,75845
78049946,Cuiabá,MT,78049
76305000,Nova Glória,GO,76305
72738020,Brasília,DF,72738
76840970,Jaci Paraná,RO,76840
76806096,Porto Velho,RO,76806
13820972,Monte Alegre do Sul,SP,13820
05676120,São Paulo,SP,05676
99855970,São João da Urtiga,RS,99855
14210970,Luís Antônio,SP,14210
87275970,Ivailândia,PR,87275
98950970,Alecrim,RS,98950
13960970,Socorro,SP,13960
24470003,São Gonçalo,RJ,24470
25670070,Petrópolis,RJ,25670
89930970,São José do Cedro,SC,89930
50950000,Recife,PE,50950
78049558,Cuiabá,MT,78049
22245130,Rio de Janeiro,RJ,22245
55650970,Passira,PE,55650
64080190,Teresina,PI,64080
39890970,Joaíma,MG,39890
13232005,Campo Limpo Paulista,SP,13232
53427000,Paulista,PE,53427
73809670,Formosa,GO,73809
76964242,Cacoal,RO,76964
45037290,Vitória da Conquista,BA,45037
17790970,Pracinha,SP,17790
27532205,Resende,RJ,27532
57470970,Olho D'Água do Casado,AL,57470
59077030,Natal,RN,59077
23970995,Paraty,RJ,23970
76806202,Porto Velho,RO,76806
58723970,São José de Espinharas,PB,58723
65650970,São Francisco do Maranhão,MA,65650
63520990,Orós,CE,63520
50771001,Recife,PE,50771
06774008,Taboão da Serra,SP,06774
65223970,Olinda Nova do Maranhão,MA,65223
39970970,Pedra Azul,MG,39970
70064900,Brasília,DF,70064
76802198,Porto Velho,RO,76802
35322000,São João do Jacutinga,MG,35322
36235970,Santa Rita do Ibitipoca,MG,36235
83406010,Colombo,PR,83406
23071160,Rio de Janeiro,RJ,23071
71715047,Brasília,DF,71715
21615435,Rio de Janeiro,RJ,21615
31930492,Belo Horizonte,MG,31930
36106800,Penido,MG,36106
76829298,Porto Velho,RO,76829
74040010,Goiânia,GO,74040
29024144,Vitória,ES,29024
39569970,Curral de Dentro,MG,39569
65092031,São Luís,MA,65092
76987502,Vilhena,RO,76987
29907515,Linhares,ES,29907
37278971,Santana do Jacaré,MG,37278
76813294,Porto Velho,RO,76813
07989000,Francisco Morato,SP,07989
36860970,Patrocínio do Muriaé,MG,36860
66025690,Belém,PA,66025
85505143,Pato Branco,PR,85505
79820170,Dourados,MS,79820
76876242,Ariquemes,RO,76876
76960238,Cacoal,RO,76960
86701901,Arapongas,PR,86701
76820660,Porto Velho,RO,76820
82400000,Curitiba,PR,82400
76825040,Porto Velho,RO,76825
25870970,Comendador Levy Gasparian,RJ,25870
50751081,Recife,PE,50751
40250680,Salvador,BA,40250
77730970,Pequizeiro,TO,77730
53645081,Igarassu,PE,53645
76873775,Ariquemes,RO,76873
20751000,Rio de Janeiro,RJ,20751
86865970,Lidianópolis,PR,86865
09762001,São Bernardo do Campo,SP,09762
95575971,Três Forquilhas,RS,95575
22081032,Rio de Janeiro,RJ,22081
69100033,Itacoatiara,AM,69100
29900519,Linhares,ES,29900
95975970,Putinga,RS,95975
