42701440,Lauro de Freitas,BA,42701
55365970,Capoeiras,PE,55365
27420080,Quatis,RJ,27420
76822591,Porto Velho,RO,76822
52041595,Recife,PE,52041
88349175,Camboriú,SC,88349
63340990,Ipaumirim,CE,63340
81170902,Curitiba,PR,81170
68948970,Serra do Navio,AP,68948
35543970,São Francisco de Paula,MG,35543
71929540,Brasília,DF,71929
56210970,Santa Filomena,PE,56210
64105970,Cabeceiras do Piauí,PI,64105
64760970,São João do Piauí,PI,64760
37975970,Itaú de Minas,MG,37975
96015145,Pelotas,RS,96015
40276200,Salvador,BA,40276
64076005,Teresina,PI,64076
95110000,Caxias do Sul,RS,95110
60734120,Fortaleza,CE,60734
09669100,São Bernardo do Campo,SP,09669
65044181,São Luís,MA,65044
57315206,Arapiraca,AL,57315
35225972,Santa Rita do Itueto,MG,35225
36953972,Taparuba,MG,36953
55400970,Catende,PE,55400
28165970,Vila Nova de Campos,RJ,28165
72125515,Brasília,DF,72125
30350750,Belo Horizonte,MG,30350
39489972,Cônego Marinho,MG,39489
76824140,Porto Velho,RO,76824
72329500,Brasília,DF,72329
68040183,Santarém,PA,68040
60335195,Fortaleza,CE,60335
84980970,São José da Boa Vista,PR,84980
26285002,Nova Iguaçu,RJ,26285
96470972,Pinheiro Machado,RS,96470
74970485,Aparecida de Goiânia,GO,74970
26526000,Nilópolis,RJ,26526
76824210,Porto Velho,RO,76824
88550970,Ponte Alta,SC,88550
21616070,Rio de Janeiro,RJ,21616
89670970,Catanduvas,SC,89670
89735970,Lindóia do Sul,SC,89735
81670360,Curitiba,PR,81670
12830970,São José do Barreiro,SP,12830
75184970,Gameleira de Goiás,GO,75184
77635970,Rio Sono,TO,77635
08538600,Ferraz de Vasconcelos,SP,08538
25045002,Duque de Caxias,RJ,25045
88923970,Sapiranga,SC,88923
47650971,Correntina,BA,47650
83203548,Paranaguá,PR,83203
50780622,Recife,PE,50780
60711495,Fortaleza,CE,60711
57770970,Cajueiro,AL,57770
14715010,Bebedouro,SP,14715
82400372,Curitiba,PR,82400
06540045,Santana de Parnaíba,SP,06540
15890970,Uchoa,SP,15890
23090680,Rio de Janeiro,RJ,23090
55620970,Glória do Goitá,PE,55620
64728970,Pedro Laurentino,PI,64728
58945970,Carrapateira,PB,58945
21922020,Rio de Janeiro,RJ,21922
26153223,Belford Roxo,RJ,26153
27323550,Barra Mansa,RJ,27323
89226990,Joinville,SC,89226
58330970,Juripiranga,PB,58330
35930003,João Monlevade,MG,35930
37133616,Alfenas,MG,37133
63155970,Salitre,CE,63155
88330456,Balneário Camboriú,SC,88330
70658251,Brasília,DF,70658
63013028,Juazeiro do Norte,CE,63013
28950240,Armação dos Búzios,RJ,28950
35904002,Itabira,MG,35904
14409045,Franca,SP,14409
28980320,Araruama,RJ,28980
62053820,Sobral,CE,62053
20070010,Rio de Janeiro,RJ,20070
44023185,Feira de Santana,BA,44023
15020350,São José do Rio Preto,SP,15020
13084008,Campinas,SP,13084
27343270,Barra Mansa,RJ,27343
51270119,Recife,PE,51270
64801270,Floriano,PI,64801
14783261,Barretos,SP,14783
28994444,Saquarema,RJ,28994
31550086,Belo Horizonte,MG,31550
18706550,Avaré,SP,18706
13171440,Sumaré,SP,13171
55602651,Vitória de Santo Antão,PE,55602
68506777,Marabá,PA,68506
54280649,Jaboatão dos Guararapes,PE,54280
15064189,São José do Rio Preto,SP,15064
45208401,Jequié,BA,45208
85601005,Francisco Beltrão,PR,85601
21220203,Rio de Janeiro,RJ,21220
26271313,Nova Iguaçu,RJ,26271
64083280,Teresina,PI,64083
76821383,Porto Velho,RO,76821
98790060,Santa Rosa,RS,98790
96810206,Santa Cruz do Sul,RS,96810
13343100,Indaiatuba,SP,13343
53635186,Igarassu,PE,53635
76870426,Ariquemes,RO,76870
60713420,Fortaleza,CE,60713
57607555,Palmeira dos Índios,AL,57607
62050810,Sobral,CE,62050
74353030,Goiânia,GO,74353
78890214,Sorriso,MT,78890
45079000,Vitória da Conquista,BA,45079
27335024,Barra Mansa,RJ,27335
91760140,Porto Alegre,RS,91760
76382000,Goianésia,GO,76382
59293327,São Gonçalo do Amarante,RN,59293
89265215,Jaraguá do Sul,SC,89265
88371620,Navegantes,SC,88371
66050015,Belém,PA,66050
31160440,Belo Horizonte,MG,31160
20261240,Rio de Janeiro,RJ,20261
68909056,Macapá,AP,68909
28027620,Campos dos Goytacazes,RJ,28027
74463125,Goiânia,GO,74463
18131320,São Roque,SP,18131
16306136,Penápolis,SP,16306
59138618,Natal,RN,59138
61910005,Maracanaú,CE,61910
